genes_filt,SST_IP_AMPH1,SST_IP_AMPH2,SST_IP_AMPH3,SST_IP_AMPH4,SST_IP_SAL5,SST_IP_SAL7,SST_IP_SAL15,SST_IP_SAL16,SST_UF_AMPH11,SST_UF_AMPH12,SST_UF_AMPH13,SST_UF_AMPH14,SST_UF_SAL8,SST_UF_SAL10,SST_UF_SAL17,SST_UF_SAL18
Tm6sf2,228.21082059919033,319.4672448567868,298.2175325986873,221.54064740800803,182.8946685228509,106.86644110728864,451.04097141373893,300.0051024747155,383.4963174319227,269.4485063046222,293.42170997609315,314.7149165860208,154.18954188667428,197.25173616463923,392.547814670649,267.240168251517
Tm7sf2,8031.1319779615405,11737.712032331552,9390.074183117955,10032.732045838573,10043.141696521685,8438.391951107309,15005.1539628594,11802.393302198114,9405.488433866243,7539.543404316885,7511.192423083962,9079.556324928595,8752.924409134828,9530.839984042019,8935.992078117135,8972.849895902662
Tm7sf3,1749.012891749095,2393.474073613094,1961.185334645102,2062.2698600861986,1774.0581198790937,1872.1812319163096,2127.1674200222137,2098.739113131497,2305.6677871945576,2332.5634972509506,1913.0765289224098,2121.5526835634064,1855.6478650536453,1990.653061275546,2115.122373853884,1993.4402613586674
Tm9sf1,443.1212293103341,643.4005114018777,472.61071899590013,641.4588290657321,451.2240090794386,524.2220777527405,556.3872282995603,559.2245112679934,487.8688900743727,366.01542271311405,388.30316119336254,385.64952247464566,365.55423281889375,367.3344577182862,522.8493527596489,377.9760361079185
Tm9sf2,3159.1422952892394,3392.7348630002334,3428.865930900293,3609.425525228322,3091.6346533779306,3335.6345402703855,3143.5524988869074,3211.572159916882,2924.1909193786605,2849.414317746633,2492.203481439991,2941.508663122935,2757.4184831358643,2681.539168535158,2818.485350588249,2650.765941529731
Tm9sf3,81732.34187382914,91155.15002209412,82382.99194155514,113874.16042434289,73860.73507111649,90438.49030619976,75157.23982516222,83840.22972483968,69144.63554261616,70398.39726471915,57473.05441361165,72751.12501123379,66265.32626051927,62951.977345665415,60962.11415312691,60511.45628443129
Tm9sf4,1260.6804800288835,1719.4378842947337,1306.49511796729,1505.0879863241396,1380.292750186693,1415.0670295512618,1602.9983763959538,1493.9420728273337,1195.0051119889397,1262.1682331529075,1025.6823211935261,1208.6715188332607,1083.6712910656647,1090.913254521666,1401.4278321847628,1195.6931316558532
Tma16,215.76267520671928,260.0904807996112,216.1717561941712,264.44922661540795,202.8074268344249,230.19178897906858,199.69135854178188,248.04217150160588,253.2932598959758,284.93727846641895,230.05083987883404,285.6214377811319,207.5903345440166,202.08530863144549,187.7974399665256,168.6524567144948
Tma7,22156.061465516705,28818.98123987577,23417.64823853559,31313.8185786526,23777.735772568456,28764.759229631076,24528.899312131154,24671.669614764418,20390.805003108457,17682.501840532197,16849.58360178341,23781.72055260315,20241.13769612429,21819.6667884662,22617.031130785643,16804.34696613813
Tmbim1,3160.7535578411976,6163.810673535048,3473.2546277913916,3532.611172509413,1267.9136892459135,3496.4325704675607,5351.417249583444,4681.7892733529325,5394.732662239718,5109.727969776608,3734.5242162016307,4480.687365234728,3939.7823320540215,5289.616191143321,6272.757288637995,5891.01379435996
Tmbim4,72899.90573063363,86484.18798247461,79976.54765752051,81318.72354615948,62839.039427992604,75361.62437707977,86383.75010578014,94033.16028781756,68610.3617665568,63696.817136626305,53794.19403849511,74133.89194453893,64417.78858820749,61353.81381597131,78228.97309177867,73295.22731868915
Tmbim6,185389.00016099671,294927.8854278406,197605.51689947688,273284.2348682409,156571.5840427245,209109.35150468576,251062.86072825943,262811.23498358444,167481.34424029663,157958.2611498351,126967.31552577598,159206.24581801926,154563.19911134432,134334.95078715656,180315.97606659867,159548.61973896003
Tmc1,99.14492317142602,36.57573966625661,67.59597405570246,134.17055458647485,55.96576856799238,76.015786924474,47.490249377240126,39.78067658814728,51.70588279857993,42.94335569229916,79.46669345352535,74.4061094180195,43.568963795275124,41.55150703120334,95.25615922128894,71.04608302771712
Tmc3,127.75444171109001,283.14286031146577,93.4655858907499,169.78570118658507,84.28399919864852,107.76443254498938,104.07316655040084,114.95988948116994,191.43321980655796,129.0635152957787,115.45273532763711,113.5861912198456,111.7812419149154,71.2037385294985,80.87183847330128,140.41291615731126
Tmc4,3467.7658752771677,5856.290017680068,4353.907198834608,4141.281394313318,3322.2310371119074,2526.097270699119,5750.416427705807,4704.914707346956,3659.8109053549647,4298.591421032842,3409.371350994542,4310.926027367257,3389.132878071847,3310.4018672247503,5195.27056647275,3368.09475017761
Tmc6,4382.102523444054,7226.599946905148,7552.885755986183,5742.929573318106,2308.051197337282,2815.5149956029545,7491.328740078232,8581.450300787623,7092.4539141246805,7569.7666742077645,4485.986831177977,5961.73174840032,4470.092520883211,7666.110421946842,8376.154162918425,8742.07237255428
Tmc7,33.681619352910964,25.427040897810425,43.87495046074569,33.37588682095628,19.869276406223978,25.22616031070891,33.57047627846778,33.89290929494833,35.962990407914724,34.382698626172306,32.662902106520406,33.588714396947786,31.3777082210521,32.61092963934269,38.71159050961212,36.16004064263144
Tmcc1,1188928.344488035,1072004.23668959,1215542.978553447,1134199.6475839352,1221666.8857586056,1200776.9239818656,1165458.6666038632,1120777.0159765596,1311480.8080768506,1338657.6541307906,1429740.7736493717,1284496.3787203378,1305344.9561726206,1356745.8636729454,1309549.883523484,1279207.5890380982
Tmcc2,1467.5675517293846,2104.874719918252,1596.6578344456084,1887.725085906273,1310.5403204880752,1676.739733988545,2120.1045594479215,1969.8786208038464,2312.373928477508,2054.1997330478403,1778.5671579660268,1776.9337372356067,1680.067976761639,1556.5797645812377,2436.6190013202518,2295.985232221264
Tmcc3,1458.3527617205298,1554.8634638416295,1799.1603413234482,1735.016033100399,1726.0220240066117,1579.1116932745854,1567.2055190505564,1457.8524675923325,1377.6059303680238,1862.866976784199,1707.8588760804137,1722.190523427985,1434.5788687425375,1710.357819213524,1377.3143059412498,939.7737232301909
Tmcc3os,6645.5836183745705,7924.7435943556,5985.060202848654,6967.453360981852,3328.6829671158866,5258.953812384993,6183.626220994808,6120.104090484197,1835.933519659722,2781.0935115012785,1720.058299859856,3224.2647414475114,1487.720714960614,5467.303556737283,2152.681564322914,1643.242736695498
Tmco1,9948.225233914767,10555.016084247487,10039.336278338702,13340.375392460142,8626.954059853477,10387.062840921173,11048.307236957484,10479.194850223113,8033.311912581971,8344.979915417658,7093.024899361146,8457.622029771239,7518.670855070043,7124.4568951810315,7865.486981664907,6390.090909440779
Tmco3,1979.4267204152513,2060.367223153347,2409.9965641857407,2323.6922297757696,2044.8056292187691,2069.8999351165676,2410.1660542417717,2322.039493154298,1636.1469337293547,1766.367164869611,1538.8186219914453,1692.325557056902,1567.5222737698575,1680.8126214847935,1717.4706543285479,1511.535686186175
Tmco4,2502.875751294316,2168.4513865468807,2230.807693197152,1913.4056018172116,2290.084632243854,1870.7130666898763,3521.6900926395165,2677.9946665993466,2525.4626070386116,2632.786665731396,2561.910708460541,2379.24819548031,2342.8377935066083,1932.2798871756422,2907.383917059606,2671.995542441839
Tmco5,1766.789346322271,1793.20097938093,1959.4213424277875,1706.1223135586943,2177.8534374874866,1608.8657117731166,2689.1949323357753,2508.423934076382,2327.7797461742543,1958.6109576621486,1691.9851075410734,2568.1305993109067,3300.991400036833,1981.3946936724144,2646.934371649897,2251.9828652018177
Tmco6,4007.133341999927,8184.966248107622,5024.287111462122,7305.182445753299,4878.251419557316,5631.029991205909,6874.758473405126,7469.04007661145,4856.7256432524555,5964.058591800057,3794.598179777787,5122.673206032867,4591.502441203495,3384.445786281717,7277.779593006198,4849.177095542597
Tmed1,37.64641843069393,51.71326339617669,36.89621942367416,64.20596335517772,43.58615311512776,46.67184726069583,39.77046331903386,65.89606455699959,31.198108993144878,43.4488018949425,35.558633725781824,52.39211526490469,43.733071218641996,40.81463693132807,36.312576486134844,34.692229842142815
Tmed10,129418.04935172827,178594.13298554363,122867.71295933487,199836.54364356268,126706.14573077421,168923.68509172986,148434.31490119136,139931.51447871764,107157.89662620105,109374.33356459266,93371.86072103816,122362.53906918503,113416.06943119824,105128.15676747622,124309.39638318833,111636.69268578752
Tmed2,275.5346968406855,366.48232829297723,270.04397914200416,406.9692376975089,256.30726388258023,329.0469941905806,332.27020552736104,299.21073498942917,240.78849800113787,242.48556198715679,196.11871069486307,255.61228259158,232.04508564944777,193.43500391867582,266.6434218032452,267.5144455123097
Tmed3,101.49759327088067,156.58260999606838,91.3213114486824,181.71702564548232,109.5660556421991,155.75155194962966,132.9002266010288,125.9913708633491,82.14714447691541,67.56685630170759,74.36086869053022,111.05256546292078,93.5215048055518,82.7260940326424,86.41644484427353,80.59160702517576
Tmed4,174.19098159973822,269.9762923809829,160.6774501615008,278.4648111777146,154.58636539850758,217.47585432048356,224.28586576229253,215.1521192256591,139.21877882485407,170.0780210093796,103.80803396011997,183.7803605348093,152.8874068034253,131.60086833423526,165.62862897195123,141.85064395343537
Tmed5,631.7843571932037,614.529591936547,697.148333457195,802.5558049437905,410.23432389550544,629.1250165606432,733.7926126562814,586.666550705534,392.5516093258204,427.7556139151987,387.6684006332203,493.6773122384524,372.38988272089364,408.1175018936516,496.99277100961996,387.1646718162773
Tmed7,30103.869059521796,35666.7674798867,27726.824616201997,45107.30124636826,26140.816894286694,39037.338867606035,26034.67951027188,29272.280470464448,22258.046728030786,23244.53605009253,18442.390305953904,27159.00018715701,23873.605241161447,21107.357361760303,23191.634048681044,20262.63286351728
Tmed8,741.7195623454694,937.891471316454,811.6063239833024,970.7873207460408,740.8398185512596,869.1762055928268,811.9113989145005,767.0316650700519,633.1008655404339,692.1657152001054,595.1712011613299,724.9129614536433,646.2063399849377,584.8051104730529,697.8295621031131,560.3340757725786
Tmed9,29375.917162496473,38744.455398902755,32277.83203095122,37413.91310696155,25994.884556677272,32268.291760830456,33502.88686534987,35950.14715294244,28223.463432873927,30619.05080611636,23615.171844004497,26648.586050364403,21582.38718316906,24139.12150720166,30806.891324427448,26051.95653880793
Tmeff1,2218.7204604939648,2104.8469426940296,2303.1093026145095,2514.841317572178,2234.9087111520716,2076.5224989838907,2006.1865591432074,1950.6843535708185,2246.2735755947647,2066.44941575882,1967.0169338346368,2198.810877544801,2122.1890897310986,2188.077826423542,1631.5077840294261,2152.6735247885667
Tmeff2,1411484.6990019942,1003050.4921821138,1394395.7457644434,1139888.6153588977,1296981.8562870391,1234676.2699071325,1167230.8438938165,1010016.3376392777,1398500.4810809896,1407806.310811822,1408316.3329627202,1492746.8973888657,1381702.0625385998,1637928.1593456673,1322985.731838883,1304332.3596399818
Tmem100,157.53482596423942,175.7311950016751,147.26960221013886,161.98856320641895,44.4227427102573,154.82808104929575,170.21789501223785,168.6069471580832,204.7612217885368,146.24612615473666,113.7289593453363,207.9746378756806,86.0352535400116,145.0894259774319,254.1672924403231,169.56178128466343
Tmem101,43.46872773317911,67.89843192437247,46.33022381443892,90.43605713834042,50.349826393349545,57.12935310321972,65.84782476676152,52.45803506129312,48.173182731596206,48.87191019963938,34.343348911487546,46.090699231330206,42.863501991662346,28.668885877345076,55.354668796874925,43.132075787706846
Tmem104,9751.885063921833,14694.949951771281,11111.792360135838,10324.071095022433,9416.392973788488,9360.61906157181,14904.35305628898,13772.27423828627,12040.476659613278,11970.426317200061,10640.739325146365,10735.974854471124,8986.541556797803,9215.686875236363,14316.767523790257,11499.47711228673
Tmem106a,20.37022319909219,25.758688101604523,35.34662167247352,33.698272215316756,26.86350564856652,19.11083580282984,41.38855657501785,24.179777090617062,23.336742160655792,23.95255150552934,26.543354623972352,19.762646679780065,20.415892176409507,16.26401327087065,30.01757502016458,30.102472001086298
Tmem106b,158338.4213652291,166899.19248758108,133208.75372835237,217225.9302798838,133720.20106173167,187866.01157473776,138134.979690981,150661.66244749472,125630.59620376701,121792.07579343648,88755.00827276858,135607.99618777967,118629.37843882367,112772.80877938376,116739.09327878378,105653.44425639899
Tmem106c,92.03788999083123,156.11716405337611,89.75502977999028,109.8177755399387,97.45105055424078,121.27434721320084,144.40355904696256,130.6720841256297,82.62589408374207,81.84940549935392,64.46139434830525,111.10500076564232,74.50154201472019,71.55036393817052,123.48138815113155,69.61622114859996
Tmem107,65.2935219987439,145.98518625958698,73.26664407648217,126.49464278156954,80.94125497707219,84.38030296924555,144.6491220885026,91.35789442809777,95.73973291228741,91.57674672852382,80.65341776880133,56.934923715238234,71.84928509050137,54.72885855651656,97.82018891177381,99.30634852448739
Tmem108,7954.393438402717,6137.4257639391035,8018.185866159592,7615.150558113663,7969.640666406759,9769.648199228213,7146.077992737187,7550.482013431541,5798.659522598759,6509.317949087531,7270.485441331646,6877.377071638994,6253.8631048517445,7518.196123123324,5803.562694211588,5005.477053113073
Tmem109,1247.114285140695,1840.9380145606244,1091.970482525521,1700.767096174541,1105.5383057555443,1276.4327351260074,1429.7354790313243,1725.6686943660357,1049.8726558977517,1178.4280335468743,927.5625864572125,1117.688962120406,1070.569517220633,941.0185452367899,1678.694609227633,1137.058212391575
Tmem11,752.5784374220949,985.9656538507548,819.3532077567957,844.1380759343895,718.7622165852652,772.8580696814323,992.7291956603491,890.7980098572965,596.9924264503886,663.0494766956464,514.568107018932,607.3366624495679,556.1637139574453,509.6385303194141,844.9875906338466,561.2762212547376
Tmem110,1009.2987692040056,1180.0230047153266,1043.644378155071,970.5697907511428,1068.4226339510105,1077.5089730593904,1144.8204622808785,1133.42993808523,946.7826521553231,1052.7413228982762,984.857987438431,993.3737387416971,1032.915583381203,1007.35716788615,1027.572031383407,968.3731034717707
Tmem115,150.87011020560243,259.904945519871,146.22071666871153,231.7736788343536,139.97297506099486,168.4429825451596,219.30883204135932,260.60994311508057,146.87215147542247,145.05061384207022,84.28140481708098,128.96836798058814,114.05662334726726,84.19502438573717,228.53908914373585,139.83432598815367
